User ID,Timestamp,Age,Gender,Location,Class 10 Percentage,Class 12 Percentage,Class 12 Stream,Graduate Major,Graduate CGPA,PG Major,PG CGPA,Highest Education,Academic Consistency,Technical Skills,Tech Skill Proficiency,Soft Skills,Soft Skill Proficiency,Courses Completed,Avg Course Difficulty,Total Hours Learning,Course Keywords,Project Count,Avg Project Complexity,Experience Months,Experience Types,Job Level,Work Keywords,Interest STEM,Interest Business,Interest Arts,Interest Design,Interest Medical,Interest Social Science,Career Preference,Work Preference,Preferred Industries,Conscientiousness,Extraversion,Openness,Agreeableness,Emotional Stability,Current Status,Target Job Role
b97fe203-f5e3-45fe-9368-96e43955bba8,18:52.9,48,Male,Ahmedabad,94.86,67.12,Commerce,BA English,7.24,MSc,5.41,MTech,0.84,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Teamwork, Communication, Problem Solving",5.0,4,2,216,"Spring Boot Mastery, Spring Boot Mastery, Docker for Developers, Full Stack Web Development, Spring Boot Mastery, JavaScript Essentials",8,4,164,Internship,Entry Level,Work detail,0.2,0.1,0.6,0.6,0.4,0.5,Creative,"Remote, Office","AI & Machine Learning, Technology",3,4,4,1,5,Student,Software Engineer
c745528b-0180-4c8a-ab0c-0bb17319c3b4,18:52.9,27,Female,Patna,55.04,66.56,Commerce,BSc Physics,7.8,MBA,5.02,MCA,0.77,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.6,"Communication, Problem Solving, Teamwork",6.5,4,2,222,"C Programming Basics, Advanced Java Programming, C Programming Basics",5,4,10,Internship,Senior Level,Work detail,0.3,1.0,0.6,0.3,0.5,0.3,Technical,"Flexible, Office","E-commerce, Technology, FinTech",5,3,3,3,4,Working Professional,Data Analyst
30db13f0-a976-4fbc-9dfa-10593a6d4457,18:52.9,36,Female,Chennai,60.89,55.09,Science,BBA,7.25,,8.04,MCA,0.59,"Express.js, Git, Java, Node.js, Python, SQL",0.3,"Communication, Teamwork, Problem Solving",7.0,5,3,186,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics",4,4,87,"Part-time, Internship",Mid Level,Work detail,0.7,0.1,0.7,0.7,0.6,0.3,Creative,Office,Technology,4,3,5,2,4,Working Professional,Frontend Developer
6e31940a-4eb8-4ae7-b0e9-aade09851599,18:52.9,24,Other,Kochi,75.25,76.63,Science,BTech Mechanical,7.79,,6.56,MTech,0.82,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.4,"Communication, Teamwork, Problem Solving",8.8,4,3,212,"Tableau Data Visualization, NoSQL Fundamentals, SQL for Data Analysis, NoSQL Fundamentals, SQL for Data Analysis",9,4,39,Internship,Entry Level,Work detail,0.6,0.6,0.4,1.0,0.6,0.2,Other,Hybrid,"AI & Machine Learning, Technology",1,2,2,2,3,Working Professional,AI Engineer
da2da202-ce82-4b69-a7da-9f99caf8e60a,18:52.9,40,Other,Patna,94.86,91.33,Arts,BTech CSE,9.46,MTech,2.21,MTech,0.86,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.8,"Teamwork, Problem Solving, Communication",9.9,9,4,341,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",3,4,72,"Full-time, Internship",Senior Level,Work detail,0.6,0.3,0.5,0.2,0.3,0.6,Creative,Flexible,Technology,1,2,4,4,5,Student,Frontend Developer
6856da3d-04b0-467d-b6e5-0fee1f3b5373,18:52.9,39,Other,Jaipur,75.07,76.22,Commerce,BBA,7.9,MSc,3.41,MSc,0.48,"Figma, UI/UX Design",0.8,"Problem Solving, Communication, Teamwork",7.0,7,4,226,"SQL for Data Analysis, SQL for Data Analysis, NoSQL Fundamentals, Power BI Dashboard Design, NoSQL Fundamentals, NoSQL Fundamentals",10,3,101,Part-time,Mid Level,Work detail,0.5,0.8,0.7,0.2,0.9,0.5,Creative,"Office, Remote","AI & Machine Learning, Technology",4,5,5,5,5,Working Professional,Backend Developer
681f4afc-b41d-47de-b48b-add8edd67f52,18:52.9,31,Male,Nagpur,63.91,79.75,Arts,BTech CSE,6.63,MTech,6.4,MSc,0.72,"Express.js, Git, Java, Node.js, Python, SQL",0.3,"Teamwork, Communication, Problem Solving",7.4,7,3,271,"Advanced Java Programming, Advanced Java Programming, C Programming Basics",7,4,37,"Internship, Part-time",Entry Level,Work detail,0.4,0.5,0.3,0.4,0.2,0.6,Other,"Remote, Hybrid","AI & Machine Learning, Technology",2,3,4,4,4,Student,Project Manager
149bedfe-27e3-4104-a4e9-cab6396a6102,18:52.9,22,Female,Kolkata,58.27,66.48,Arts,BA English,7.17,MCA,9.8,MSc,0.54,"Express.js, Git, Java, Node.js, Python, SQL",0.9,"Communication, Teamwork, Problem Solving",5.0,7,5,220,"Deep Learning Fundamentals, Python Zero to Hero, Data Engineering with Python",0,2,0,"Internship, Part-time",Senior Level,Work detail,0.5,0.0,0.7,0.1,0.4,0.6,Technical,"Remote, Hybrid","AI & Machine Learning, Technology",2,3,2,5,4,Working Professional,Backend Developer
78fb16a0-d050-4491-9608-874fdee22b6f,18:52.9,37,Male,Chennai,73.79,69.98,Commerce,BA English,6.8,MSc,6.24,MCA,0.75,"Figma, UI/UX Design",0.3,"Attention to Detail, Business Communication, Critical Thinking",7.1,4,3,187,"C Programming Basics, Advanced Java Programming, C Programming Basics",12,4,120,"Full-time, Internship",Senior Level,Work detail,0.6,0.6,0.8,0.9,0.7,0.4,Creative,"Flexible, Remote","E-commerce, Technology, FinTech",1,3,4,3,5,Working Professional,Software Engineer
f265b55e-c04e-4735-8d7e-885bdcb0251c,18:52.9,30,Other,Delhi,55.04,70.92,Commerce,BCA,7.95,MSc,5.51,MTech,0.71,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.7,"Problem Solving, Communication, Teamwork",7.2,8,1,286,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics",9,4,70,Freelance,Entry Level,Work detail,0.6,0.2,0.6,0.4,0.0,0.6,Business,Flexible,Technology,2,4,3,2,3,Working Professional,Frontend Developer
84af08ca-bf20-462d-9f7c-24e5b64eb268,18:52.9,33,Female,Chennai,74.17,85.39,Science,BA English,6.64,MTech,7.39,MSc,0.58,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.7,"Problem Solving, Communication, Teamwork",6.4,5,4,206,"C Programming Basics, Advanced Java Programming, C Programming Basics",8,2,93,Part-time,Senior Level,Work detail,0.5,1.0,0.5,0.6,1.0,0.5,Technical,Flexible,Technology,4,3,3,1,1,Working Professional,Data Analyst
ac715404-9d7c-4383-a1e8-192b8b559c2b,18:52.9,33,Male,Chennai,64.27,66.86,Science,BA English,6.78,MTech,3.08,BSc Math,0.49,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.8,"Analytical Thinking, Critical Thinking, Research Skills",5.2,3,2,156,"Python for Data Science, Deep Learning Fundamentals, Machine Learning A-Z",0,3,30,Internship,Entry Level,Work detail,0.7,0.7,1.0,0.2,0.8,0.4,Technical,Flexible,Technology,5,3,3,2,5,Working Professional,Frontend Developer
43d0af93-fcce-4912-a6cf-cd36fcce41df,18:52.9,29,Female,Bhopal,75.73,64.2,Commerce,BSc Math,7.31,,2.08,MBA,0.67,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.9,"Critical Thinking, Research Skills, Analytical Thinking",6.6,7,3,271,"Machine Learning A-Z, Python Zero to Hero, Python Zero to Hero, Deep Learning Fundamentals, Data Engineering with Python, Python for Data Science",7,3,37,"Freelance, Internship",Mid Level,Work detail,0.2,1.0,0.3,0.7,0.7,0.6,Technical,"Hybrid, Office",Technology,1,5,3,4,4,Student,AI Engineer
bdc7c2b7-d300-4468-928a-dceee1c4c11b,18:52.9,20,Female,Bhopal,68.73,56.32,Science,BA English,7.93,MTech,4.92,MBA,0.9,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.5,"Critical Thinking, Research Skills, Analytical Thinking",6.5,6,3,240,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming",0,3,0,Internship,Senior Level,Work detail,0.3,0.5,1.0,0.0,0.6,0.3,Creative,Remote,Technology,1,4,3,5,5,Working Professional,Data Analyst
a5b92e06-a281-48c7-ae8c-04b53dae670b,18:52.9,27,Other,Indore,60.2,74.45,Arts,BSc Physics,8.9,MSc,1.42,BA English,0.69,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Teamwork, Problem Solving, Communication",9.6,5,4,236,"C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",2,2,79,"Full-time, Part-time",Senior Level,Work detail,0.2,0.5,0.3,0.6,0.6,0.3,Other,"Hybrid, Office","AI & Machine Learning, Technology",3,3,4,4,3,Working Professional,Data Analyst
39450166-5175-45fd-94ff-3f9fd0d644b3,18:52.9,27,Male,Bhopal,57.76,55.09,Science,BTech Mechanical,8.12,MSc,8.17,MBA,0.65,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Teamwork, Problem Solving, Communication",7.6,5,5,232,"Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics",3,2,34,Part-time,Mid Level,Work detail,0.6,0.5,0.5,0.3,0.7,0.3,Other,Flexible,Technology,4,1,5,2,5,Working Professional,Data Analyst
1144608a-db3a-4313-8087-3966fec19201,18:52.9,26,Male,Pune,72.42,65.82,Science,BTech CSE,8.15,MTech,8.43,MBA,0.92,"Express.js, Git, Java, Node.js, Python, SQL",0.6,"Teamwork, Problem Solving, Communication",7.9,9,5,295,"C Programming Basics, C Programming Basics, Advanced Java Programming",9,5,9,"Freelance, Full-time",Senior Level,Work detail,0.5,0.8,0.6,1.0,0.6,0.6,Business,"Office, Flexible",Technology,2,5,5,1,3,Working Professional,Data Analyst
7f384b44-30e8-4118-ac95-e3a2e39633e1,18:52.9,23,Other,Patna,72.17,74.21,Arts,BCA,8.71,MTech,8.09,MBA,0.8,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Critical Thinking, Analytical Thinking, Research Skills",6.2,7,2,253,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming",10,5,38,Full-time,Mid Level,Work detail,0.0,0.4,1.0,0.0,0.2,0.8,Business,Hybrid,Technology,3,2,3,2,4,Working Professional,Frontend Developer
7deb1aaa-d735-4675-b80a-b8dad0ef9e14,18:52.9,24,Female,Bhopal,85.91,81.78,Arts,BBA,8.14,MTech,3.76,MBA,0.61,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Problem Solving, Communication, Teamwork",7.4,7,5,297,"C Programming Basics, Advanced Java Programming, C Programming Basics",6,1,0,Internship,Entry Level,Work detail,1.0,0.5,0.3,0.0,0.5,1.0,Technical,Flexible,Technology,4,5,5,4,4,Student,AI Engineer
b2616e97-bb54-4335-a5a9-f4d1182a1059,18:52.9,38,Male,Patna,82.59,89.73,Commerce,BCom,8.14,MCA,3.31,BTech Mechanical,0.86,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.4,"Communication, Problem Solving, Teamwork",5.0,10,5,408,"NoSQL Fundamentals, Tableau Data Visualization, SQL for Data Analysis, Tableau Data Visualization, Business Analytics with Excel",9,3,63,"Full-time, Freelance",Entry Level,Work detail,0.2,0.3,0.0,0.0,0.0,0.6,Other,"Office, Flexible","AI & Machine Learning, Technology",2,4,3,5,1,Working Professional,Data Analyst
5043b84f-1a5c-471a-8a97-85691dde7abf,18:52.9,24,Other,Nagpur,75.55,77.29,Science,BBA,6.66,MCA,6.95,MTech,0.63,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Problem Solving, Teamwork, Communication",8.2,5,5,213,"Spring Boot Mastery, Java Beginner Bootcamp, Advanced Java Programming",12,2,9,"Part-time, Freelance",Senior Level,Work detail,0.3,0.4,0.5,0.8,0.9,0.6,Creative,Flexible,Technology,2,4,4,3,3,Working Professional,Frontend Developer
45f5cf2f-c402-4891-a882-b97b4220aaf8,18:52.9,26,Male,Bengaluru,94.86,73.24,Commerce,BSc Math,7.34,MTech,3.77,BTech CSE,0.63,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.7,"Critical Thinking, Attention to Detail, Business Communication",8.0,5,3,181,"JavaScript Essentials, Spring Boot Mastery, JavaScript Essentials, Spring Boot Mastery, Spring Boot Mastery",4,1,16,Full-time,Senior Level,Work detail,0.6,0.4,0.3,0.5,0.2,0.3,Other,Office,Technology,1,5,5,1,3,Working Professional,Data Analyst
4ac6539a-ca29-4fa4-8c90-567b9fa242e5,18:52.9,43,Male,Chennai,84.24,74.97,Commerce,BCom,9.7,MTech,8.85,BCom,0.76,"Figma, UI/UX Design",0.3,"Business Communication, Attention to Detail, Critical Thinking",9.3,6,3,249,"Full Stack Web Development, Advanced Java Programming, Docker for Developers, Advanced Java Programming, JavaScript Essentials",12,4,171,"Freelance, Internship",Senior Level,Work detail,0.5,0.4,0.0,0.7,0.4,0.5,Technical,Hybrid,Technology,5,2,3,1,3,Student,AI Engineer
31b60563-79e1-48d3-bd5b-b3fed689917b,18:52.9,25,Other,Hyderabad,61.68,80.93,Arts,BA English,9.02,,2.69,MCA,0.53,"Express.js, Git, Java, Node.js, Python, SQL",1.0,"Analytical Thinking, Critical Thinking, Research Skills",9.9,7,2,215,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming",2,3,6,Internship,Mid Level,Work detail,0.7,0.5,0.5,0.0,0.1,0.7,Business,"Hybrid, Flexible",Technology,3,5,1,5,3,Working Professional,UX Designer
432f232b-23e2-4d10-8a14-f543d9a475c0,18:52.9,30,Male,Ahmedabad,83.67,71.14,Commerce,BTech CSE,8.24,MTech,1.92,MTech,0.65,"Express.js, Git, Java, Node.js, Python, SQL",0.9,"Critical Thinking, Attention to Detail, Business Communication",6.4,6,3,298,"C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics",6,2,24,Freelance,Entry Level,Work detail,0.7,1.0,0.8,0.8,0.5,0.2,Creative,"Flexible, Hybrid","E-commerce, Technology, FinTech",3,4,3,1,3,Working Professional,Backend Developer
5e1a024d-e8c0-4445-b52a-9b6f2042bf68,18:52.9,25,Female,Kochi,59.58,71.07,Commerce,BTech Mechanical,8.4,MTech,8.08,MTech,0.9,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.7,"Communication, Teamwork, Problem Solving",9.8,7,2,249,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics",12,3,40,"Freelance, Full-time",Senior Level,Work detail,0.3,0.4,0.4,0.6,0.5,0.6,Other,"Remote, Flexible",Technology,2,3,4,3,3,Working Professional,AI Engineer
dde3b980-dce6-407f-8c06-1f0631f83b2a,18:52.9,18,Female,Kochi,79.26,74.88,Commerce,BCom,6.91,MTech,2.25,MBA,0.7,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Communication, Teamwork, Problem Solving",7.6,6,4,247,"C Programming Basics, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming",8,3,0,"Internship, Part-time",Senior Level,Work detail,0.4,0.3,0.8,0.2,0.8,0.0,Other,"Flexible, Office","AI & Machine Learning, Technology",2,4,3,4,3,Working Professional,Frontend Developer
6624256a-b129-46a1-a776-798715391cd2,18:52.9,29,Female,Pune,68.03,69.44,Science,BTech CSE,8.62,MTech,7.2,MSc,0.61,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.5,"Communication, Teamwork, Problem Solving",7.3,8,5,290,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",6,2,33,"Part-time, Full-time",Senior Level,Work detail,0.4,0.5,1.0,0.4,0.5,0.4,Creative,Hybrid,Technology,4,4,2,3,5,Student,AI Engineer
42e37b41-fb66-4b58-b774-fe2dd9148dc1,18:52.9,18,Female,Chennai,77.59,91.81,Arts,BCA,7.06,MSc,7.31,BTech Mechanical,0.86,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Critical Thinking, Research Skills, Analytical Thinking",10.0,8,2,224,"C Programming Basics, Advanced Java Programming, Advanced Java Programming",0,2,8,"Part-time, Full-time",Entry Level,Work detail,0.5,0.5,1.0,0.7,0.2,0.4,Business,"Hybrid, Remote",Technology,3,4,1,4,5,Working Professional,AI Engineer
7c3b9653-d1e9-4303-8b77-3dad21971f4b,18:52.9,39,Female,Bengaluru,82.9,94.96,Commerce,BCA,9.41,MTech,5.28,MTech,0.49,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Communication, Teamwork, Problem Solving",8.5,7,2,195,"Spring Boot Mastery, Docker for Developers, Full Stack Web Development, Advanced Java Programming, Java Beginner Bootcamp, Full Stack Web Development",7,5,112,Full-time,Mid Level,Work detail,0.9,0.3,0.2,1.0,1.0,0.4,Technical,"Flexible, Office","AI & Machine Learning, Technology",3,3,4,4,2,Working Professional,Project Manager
b3841b54-9f7d-4edf-88dc-920880536bb0,18:52.9,21,Male,Chennai,78.34,81.63,Commerce,BCom,7.06,MBA,6.66,MTech,0.78,"Figma, UI/UX Design",0.6,"Problem Solving, Teamwork, Communication",8.4,7,4,254,"Docker for Developers, Spring Boot Mastery, Java Beginner Bootcamp, JavaScript Essentials",7,5,0,"Internship, Full-time",Mid Level,Work detail,0.4,1.0,0.7,0.7,0.6,0.4,Creative,"Hybrid, Remote",Technology,1,2,1,3,2,Working Professional,Backend Developer
9f9f7fc5-2de0-4bdf-8fee-e53c95bd1ed8,18:52.9,44,Other,Ahmedabad,58.09,83.62,Arts,BSc Math,9.35,MCA,9.8,MTech,0.7,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.8,"Business Communication, Critical Thinking, Attention to Detail",7.0,7,1,302,"C Programming Basics, Advanced Java Programming, Advanced Java Programming",8,5,127,Part-time,Mid Level,Work detail,0.4,0.8,0.6,0.5,0.4,0.6,Business,Hybrid,Technology,4,1,3,4,3,Working Professional,AI Engineer
b5427038-e41f-41a2-b0c6-58b349fb31ad,18:52.9,38,Male,Hyderabad,71.85,85.99,Commerce,BSc Physics,9.25,MTech,9.8,MBA,0.71,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Problem Solving, Teamwork, Communication",8.7,7,3,199,"Full Stack Web Development, Docker for Developers, Advanced Java Programming, Spring Boot Mastery",10,2,133,"Freelance, Full-time",Mid Level,Work detail,0.4,0.2,0.0,0.2,0.5,0.3,Creative,Remote,Technology,2,5,4,4,2,Student,AI Engineer
023a67ed-40bd-405a-a146-d633c08c209a,18:52.9,34,Other,Kolkata,70.61,71.13,Arts,BCA,9.29,MBA,0.0,MCA,0.4,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Problem Solving, Teamwork, Communication",8.9,8,3,346,"Docker for Developers, Full Stack Web Development, Full Stack Web Development, Docker for Developers, Spring Boot Mastery",12,4,24,Freelance,Senior Level,Work detail,0.7,1.0,0.4,0.5,0.6,0.9,Other,Flexible,Technology,3,2,3,2,1,Working Professional,AI Engineer
1e131f33-11fc-46fd-b928-bef31a0b18fe,18:52.9,40,Male,Patna,94.86,76.23,Arts,BSc Physics,7.29,MCA,7.87,BSc Physics,0.85,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.4,"Communication, Teamwork, Problem Solving",8.4,7,4,254,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming",11,4,166,"Part-time, Internship",Entry Level,Work detail,0.6,0.0,0.4,0.7,0.4,0.9,Technical,"Flexible, Remote",Technology,2,1,3,2,2,Working Professional,Frontend Developer
d02d6511-8246-4d39-b20c-62203be64c11,18:52.9,34,Female,Guwahati,64.68,59.48,Arts,BA English,8.45,MCA,4.1,MBA,0.63,"Figma, UI/UX Design",0.8,"Communication, Teamwork, Problem Solving",7.0,5,5,220,"C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics",12,4,111,"Internship, Part-time",Mid Level,Work detail,0.4,0.9,0.6,0.6,0.7,0.6,Technical,"Office, Flexible",Technology,4,4,2,1,1,Working Professional,UX Designer
3b38b64c-f200-4a29-9efa-afcaa52c4017,18:52.9,45,Other,Kochi,74.06,75.47,Science,BCA,7.51,MBA,9.8,MBA,0.82,"Express.js, Git, Java, Node.js, Python, SQL",0.4,"Critical Thinking, Analytical Thinking, Research Skills",5.2,8,3,218,"NoSQL Fundamentals, Tableau Data Visualization, Power BI Dashboard Design, SQL for Data Analysis, Tableau Data Visualization, Tableau Data Visualization",0,5,117,"Full-time, Freelance",Senior Level,Work detail,0.2,0.2,0.3,0.5,0.4,0.8,Other,"Flexible, Office",Technology,2,3,4,3,2,Working Professional,Project Manager
3e5bc3ac-0024-4f49-948d-53002a5ff9da,18:52.9,23,Female,Jaipur,63.6,80.63,Science,BA English,6.5,MBA,9.74,MCA,0.83,"Figma, UI/UX Design",0.9,"Critical Thinking, Research Skills, Analytical Thinking",5.4,11,2,321,"C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",1,5,0,"Internship, Freelance",Entry Level,Work detail,0.3,0.6,0.3,0.8,0.0,0.1,Creative,Flexible,Technology,2,4,2,5,3,Working Professional,Project Manager
02599750-0c85-4270-b36b-21de675e7263,18:52.9,30,Other,Kochi,61.02,60.76,Science,BSc Math,8.03,MBA,3.24,BTech CSE,0.56,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.8,"Teamwork, Problem Solving, Communication",6.5,7,2,242,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",5,2,55,Part-time,Entry Level,Work detail,0.0,0.2,0.7,0.6,0.7,1.0,Technical,Hybrid,Technology,5,4,3,2,4,Working Professional,AI Engineer
8ec50e99-208f-439a-90af-df40fbe64994,18:52.9,27,Male,Chennai,94.86,65.52,Commerce,BTech Mechanical,6.69,MSc,5.79,MBA,0.51,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Teamwork, Problem Solving, Communication",5.3,6,5,258,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming",9,3,65,Part-time,Senior Level,Work detail,0.6,0.5,0.7,1.0,0.8,0.3,Creative,"Hybrid, Office",Technology,1,4,2,2,3,Working Professional,AI Engineer
6ee4f7db-95de-4636-86b5-09c83af031f0,18:52.9,36,Male,Patna,69.48,88.92,Arts,BA English,6.58,MCA,3.87,MTech,0.81,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.7,"Analytical Thinking, Critical Thinking, Research Skills",7.2,8,4,272,"Spring Boot Mastery, Java Beginner Bootcamp, Advanced Java Programming",1,2,80,"Internship, Full-time",Entry Level,Work detail,0.7,0.4,0.8,0.4,0.1,1.0,Creative,"Hybrid, Office",Technology,2,4,2,4,4,Working Professional,Frontend Developer
a1812022-9bed-4b65-92bb-ba4ff1b222e3,18:52.9,29,Male,Guwahati,89.48,65.16,Arts,BA English,8.55,MBA,6.46,MCA,0.95,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.5,"Analytical Thinking, Research Skills, Critical Thinking",7.2,5,5,184,"Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics",8,2,46,Full-time,Senior Level,Work detail,0.9,0.1,0.3,0.2,0.5,0.7,Creative,Office,"AI & Machine Learning, Technology",3,3,2,5,3,Student,Data Analyst
b030fd03-2ab1-4f2f-ab46-b7fc942a3f0a,18:52.9,36,Female,Chennai,68.63,81.39,Commerce,BSc Math,7.72,MSc,7.28,MCA,0.71,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Teamwork, Problem Solving, Communication",6.5,9,3,298,"Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics",8,4,86,Part-time,Entry Level,Work detail,0.6,0.6,1.0,0.5,0.4,0.7,Business,Flexible,Technology,3,2,3,3,3,Working Professional,UX Designer
